,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179
6,-0.006508323829621077,-0.0032398239709436893,-0.0047010150738060474,-0.005579326301813126,-0.004224359057843685,-0.0034743519499897957,0.0009043659083545208,0.000444991048425436,0.004734049551188946,-0.005924796685576439,-0.0019575459882616997,-3.425171598792076e-05,-0.00893617607653141,0.0004815659485757351,-0.0017234091646969318,-0.007667673751711845,-0.00023529492318630219,-0.0008260489557869732,-0.007507001515477896,-0.0027671537827700377,-0.000873693497851491,-0.002433724934235215,-0.0037410100921988487,-0.0004495028406381607,-0.00094186095520854,0.0031415587291121483,0.0009591050329618156,0.0032791332341730595,0.0042641256004571915,0.007684467826038599,-0.00116028543561697,0.002419085241854191,0.0041177659295499325,0.00491303950548172,0.010268866084516048,-0.0015415680827572942,-0.0012698248028755188,-6.70216977596283e-05,-0.0008926801383495331,0.0038037551566958427,0.0004136962816119194,0.003084697760641575,-0.0037720948457717896,-0.00021246308460831642,-0.002030826173722744,-0.0007012682035565376,0.0056939879432320595,-0.001143578439950943,-0.002679102588444948,0.00023588817566633224,0.005102365277707577,0.0045538777485489845,0.0019348450005054474,0.006338098086416721,3.638584166765213e-05,0.0034955469891428947,0.007567176129668951,0.00517928134649992,-0.0009776861406862736,-0.0012334436178207397,0.0020212375093251467,0.0032112658955156803,0.003616268979385495,0.004943010397255421,0.0017827097326517105,0.005920894909650087,0.006378392688930035,0.0063735200092196465,0.005710247438400984,0.007941137999296188,0.006960339844226837,0.007228714879602194,0.00503207603469491,0.006564547307789326,0.003713189158588648,0.0037379327695816755,0.003096486208960414,0.0026313671842217445,-0.00260364543646574,-0.0001601213589310646,-0.0024234987795352936,0.004119194578379393,0.003258832497522235,0.0009529269300401211,0.0025122181978076696,-0.0027295600157231092,0.00629518972709775,0.0015395847149193287,0.0036808617878705263,0.0028895167633891106,-0.0013134025502949953,0.0009935295674949884,0.0009604503866285086,-6.928411312401295e-05,0.0014612376689910889,-0.0006177285686135292,0.005182435270398855,0.0055831861682236195,-0.005323751829564571,0.0006307852454483509,0.004302733577787876,-0.0025932504795491695,-0.0018819344695657492,-0.0032688574865460396,-0.0011551221832633018,0.0006089471280574799,-0.005971317179501057,0.0011065611615777016,0.000454628374427557,0.0012643299996852875,0.0010605619754642248,5.80537598580122e-05,-0.001132030040025711,-0.004291640128940344,0.004053597804158926,0.007828837260603905,0.008924400433897972,0.0023047570139169693,-0.0008429988520219922,0.0005526456516236067,-0.005913246423006058,-0.00017733348067849874,0.0020454726181924343,-3.6147888749837875e-05,0.0009368602186441422,-0.0022993674501776695,-0.0011381711810827255,0.003648366779088974,0.0019353656098246574,0.0023520593531429768,-9.076553396880627e-05,0.009283730760216713,0.001446656882762909,0.0023994327057152987,-0.00021317461505532265,-0.001754838041961193,-0.0021892921067774296,-0.0005024878773838282,-0.003694110084325075,-0.0026384489610791206,-0.005719383247196674,-0.0048282817006111145,-0.006506926380097866,0.005489202681928873,6.508873775601387e-05,-0.0034606829285621643,-0.0006381049752235413,0.0018566818907856941,0.007299212738871574,0.008026130497455597,0.008209300227463245,-0.0047580786049366,-0.00931992195546627,-0.002501201815903187,-0.0002107968321070075,-0.00347925559617579,0.005632058717310429,-0.008176164701581001,-0.003984913695603609,-0.008351444266736507,0.007430523168295622,0.006805736571550369,-0.0033866758458316326,-0.0007464378140866756,1.3350509107112885e-05,-0.00364474905654788,-0.0011402093805372715,-0.001692251767963171,-0.003621151437982917,0.002201756928116083,0.001607709564268589,0.00236631091684103,-0.0031569513957947493,-0.0007397090084850788,-2.1751824533566833e-05,0.00672501977533102,0.0037153454031795263,-0.0022528262343257666,-0.0015594146680086851,0.0034106974489986897
7,-0.007697325199842453,0.008971251547336578,-0.019571688026189804,-0.01060423068702221,-0.00883585773408413,0.0028222259134054184,-0.00359446182847023,0.00045066606253385544,0.003008679486811161,0.0042494358494877815,0.014513280242681503,0.007347919978201389,-0.01296259742230177,-0.008547939360141754,-0.013098266907036304,-0.00505879707634449,-9.26959328353405e-05,0.0029510254971683025,-0.007705699652433395,-0.009226059541106224,0.007050652522593737,0.004904981702566147,0.008520630188286304,0.012079528532922268,0.012649688869714737,0.0031364066526293755,-0.015772894024848938,0.011958202347159386,-0.01501426100730896,-0.011553126387298107,-0.019604945555329323,-0.004276528023183346,0.004868797026574612,-0.004112380091100931,-0.0038986895233392715,-0.004603258334100246,-0.01225779578089714,-0.008655451238155365,-0.0027354443445801735,-0.003301248885691166,0.005397507920861244,0.0016579516232013702,0.004822178743779659,-0.0031689731404185295,-0.012111818417906761,-0.0004659765399992466,-0.0006286236457526684,-0.0012636617757380009,0.00688170874491334,0.00383562408387661,0.002849290380254388,0.0030832206830382347,0.0023463834077119827,0.00407171156257391,0.004500625655055046,0.006925629451870918,-0.00691407173871994,0.002236792352050543,-0.0014411918818950653,0.0030548740178346634,-0.00018263421952724457,0.003635249100625515,0.006963467225432396,-0.0030568353831768036,0.009391925297677517,0.013182577677071095,0.0028499795589596033,-0.00106374965980649,0.008821520023047924,5.094497464597225e-05,-0.003942074254155159,0.0047820815816521645,0.007678548339754343,0.006637341342866421,0.0091397725045681,0.009270262904465199,0.00971224345266819,0.008696962147951126,0.018083356320858,0.013504792004823685,0.011344850063323975,0.009980692528188229,0.009235997684299946,-0.0016199592500925064,0.006890578661113977,-0.0005705459043383598,-0.0018125404603779316,0.0008169949287548661,0.002034017350524664,-0.0038692590314894915,0.006512091029435396,0.005276610609143972,-0.0026663397438824177,-0.0028043072670698166,0.003314682049676776,0.004801459610462189,0.0007871668785810471,-0.002823316492140293,0.005958533845841885,-0.0036525398027151823,0.008917126804590225,0.0035489839501678944,-0.0019588591530919075,0.011491960845887661,0.013187499716877937,0.00022684410214424133,0.015225391834974289,0.00018340535461902618,0.0018481593579053879,0.0037557336036115885,0.0023829611018300056,0.0009731152094900608,0.0021144766360521317,0.0025087352842092514,-0.0028809348586946726,0.007269731722772121,0.007422167807817459,0.0012373663485050201,-0.011572160758078098,-3.404403105378151e-05,-0.0201572272926569,0.002743791788816452,0.01478278823196888,0.017011841759085655,0.019423263147473335,-0.011133347637951374,-0.007102195639163256,0.022610139101743698,0.02040070667862892,0.016409680247306824,0.004302334506064653,0.006335833575576544,0.0029756566509604454,-0.0006890908116474748,0.011669167317450047,0.002969112480059266,0.014458460733294487,0.004557308740913868,0.007939767092466354,0.014133262448012829,0.005042714532464743,-0.022072434425354004,-0.007447356358170509,0.002062366809695959,0.0016906659584492445,-0.006152117624878883,0.004254027269780636,0.0022094575688242912,7.081474177539349e-05,0.004122158046811819,0.0014534066431224346,-0.017355291172862053,-0.02492239885032177,-0.0075253695249557495,-0.0024467178154736757,0.005554823204874992,0.0037073595449328423,-0.006395071744918823,0.0010026469826698303,-0.011587882414460182,-0.003833295777440071,-0.009068964049220085,-0.005135440267622471,0.004190331790596247,0.010989267379045486,0.00464294571429491,0.006629340350627899,0.0039878711104393005,0.0017575491219758987,0.005865751300007105,0.01410011388361454,0.001096679363399744,0.0019485391676425934,0.012297016568481922,0.01505967229604721,0.014269968494772911,-0.003371830563992262,0.004709258675575256,0.0010773129761219025,-0.001207396388053894
8,0.012947606854140759,0.003450028831139207,0.004544439259916544,0.016265278682112694,0.015083098784089088,0.01930825412273407,0.009990555234253407,-0.006544958800077438,-0.007713540457189083,-0.003468735609203577,-0.001438208855688572,-0.00039864215068519115,0.006058902945369482,-0.0018330304883420467,0.004519887734204531,0.012333094142377377,0.011502563953399658,0.010414598509669304,0.011829542927443981,0.018797919154167175,0.011881031095981598,0.015376519411802292,0.01008814200758934,-0.00310447346419096,0.004109262488782406,-0.005756445229053497,-0.001962789334356785,0.004603993147611618,-0.001717811799608171,-0.0027271006256341934,0.0056098513305187225,-0.010170583613216877,-0.0011070147156715393,-0.0036645783111453056,-0.008389044553041458,-0.00600518099963665,-0.003895515576004982,-0.0048879655078053474,-0.003853325266391039,-0.002583300694823265,-0.008911830373108387,0.002385547384619713,-0.003547040745615959,-0.0029212944209575653,0.001800484023988247,0.0029797768220305443,0.012307373806834221,0.0069093662314116955,0.008432159200310707,0.007923603057861328,-0.0007147248834371567,0.005582441575825214,-0.009667283855378628,0.003281981684267521,-0.005996417254209518,0.0003695324994623661,-0.011418474838137627,-0.008479306474328041,-0.0051862942054867744,-0.006236318498849869,-0.008920309133827686,-0.010781598277390003,-0.012788966298103333,-0.006713450886309147,-0.003565166611224413,-0.008189244195818901,-0.004386241547763348,-0.0041985842399299145,-0.008390146307647228,-0.010722554288804531,-0.0031919293105602264,-0.0025378381833434105,-0.008206344209611416,-0.005730171222239733,-0.002423495054244995,-9.941542521119118e-05,-0.0057973675429821014,-0.0025090593844652176,0.0016221203841269016,-0.001247519627213478,0.00023152073845267296,-0.0005334238521754742,-0.0035579048562794924,-0.005188022740185261,-0.004661371931433678,-0.0022312821820378304,-0.004786369390785694,0.0002884003333747387,-0.008843330666422844,-0.00327719422057271,-0.0038571180775761604,-0.0011674585985019803,-0.002105099381878972,-0.0006244429387152195,0.005262771155685186,0.004659261554479599,0.002805235330015421,-0.004187142476439476,0.003959787543863058,-0.0018903524614870548,0.002410033717751503,0.0002447115257382393,-0.00701682735234499,-0.00240722531452775,0.00638556107878685,-0.0028966711834073067,0.0015903599560260773,-0.006518755108118057,-0.004732227418571711,-0.005058678798377514,-0.009011258371174335,-0.005913754925131798,-0.001734783872961998,-0.0029993588104844093,0.003438756335526705,0.01081482507288456,0.008067619986832142,-0.0016129706054925919,-0.0033621357288211584,-0.006861211732029915,0.007203368470072746,-0.0015543914632871747,-0.0053253378719091415,-0.00037683965638279915,0.004522219300270081,0.0024648357648402452,0.007428804412484169,-0.00022624339908361435,-0.0022622181568294764,-0.005473571363836527,-0.003992088139057159,0.002109004184603691,-0.0017293249256908894,-0.0015348652377724648,0.001128108357079327,0.008143709972500801,-0.005019259639084339,0.0075642140582203865,0.001600188435986638,-0.0005715533043257892,0.008749633096158504,0.011559541337192059,0.006897079758346081,0.0016939407214522362,0.0010018593166023493,0.008284815587103367,0.0071082934737205505,0.00013155490159988403,-0.008321031928062439,-0.0029928460717201233,-0.006148951128125191,0.005913831293582916,0.005124981049448252,0.018267370760440826,0.002882121130824089,0.007977544330060482,0.0026311418041586876,0.01904715783894062,0.015280883759260178,0.01605350710451603,-0.0071084164083004,-0.005508281756192446,0.011436797678470612,-0.002461845288053155,-0.001958478009328246,0.00023973779752850533,-0.008319596759974957,-0.00043422169983386993,-0.005987531505525112,-0.005759304389357567,-0.007400877773761749,-0.0037822972517460585,-0.0062796203419566154,8.478201925754547e-05,0.0029567312449216843,-0.003412795253098011,-0.001709592528641224,-0.009098035283386707,-0.00960352923721075,-0.01040048897266388
9,0.014829539693892002,0.013713030144572258,-0.004893088713288307,0.015590442344546318,0.02031402662396431,0.021445075049996376,0.02136530540883541,-0.0005719354376196861,-0.0034829024225473404,-0.006682133302092552,-0.009029333479702473,-0.0025753267109394073,0.01879316195845604,-0.008852659724652767,-0.028616338968276978,0.010885462164878845,0.013320496305823326,0.017836982384324074,0.019493011757731438,0.020057983696460724,0.02268368750810623,0.017922818660736084,0.02505701407790184,-0.00808279775083065,-0.003033619374036789,-0.00813702680170536,-0.002746298909187317,0.011403098702430725,-0.01678648218512535,-0.010028821416199207,0.002387357410043478,-0.024129491299390793,-0.003269634209573269,-0.009147963486611843,-0.01734244078397751,-0.0008121617138385773,-0.007046280428767204,-0.005910241976380348,-0.004677548073232174,-0.00972894486039877,-0.013451790437102318,-0.0018428359180688858,-0.0057335225865244865,-0.00857480987906456,-0.01021191943436861,0.006778927054256201,-0.00022650416940450668,0.003405972383916378,0.012199620716273785,0.0158850084990263,0.002902686595916748,0.0034956960007548332,-0.002788539044559002,-0.0027741100639104843,-0.0034518465399742126,-0.0047088428400456905,-0.010652884840965271,-0.002998925046995282,-0.01271098293364048,-0.014420537278056145,-0.008423508144915104,-0.021480994299054146,-0.011656621471047401,-0.007140860892832279,0.001458577811717987,-0.0056650978513062,-0.00915258564054966,-0.011688785627484322,-0.007790361065417528,-0.004422646481543779,-0.0034629881847649813,-0.014204941689968109,-0.004456154070794582,-0.011752787977457047,-0.005118003115057945,-0.008358826860785484,-0.007157991174608469,-0.0031798689160495996,0.006203983910381794,-0.0010322995949536562,0.008358060382306576,-0.0024192058481276035,-6.133341230452061e-05,-0.01517578400671482,-0.01407493557780981,-0.01644458994269371,0.0014433711767196655,-0.005202189087867737,-0.013673783279955387,-0.004195784218609333,-0.010753389447927475,0.001970428042113781,-0.0029737427830696106,-0.010593827813863754,-0.007326493971049786,-0.003926384262740612,-0.010197775438427925,0.004161328077316284,-0.002372470684349537,0.005100669339299202,-0.0024363799020648003,-0.005289452150464058,-0.016842644661664963,-0.0093531534075737,-8.818041533231735e-05,0.0029851910658180714,0.0008188994252122939,-0.010387901216745377,-0.013542896136641502,-0.0008905914146453142,-0.017580512911081314,-0.013541089370846748,-0.011133139953017235,0.0064816782251000404,0.015263412147760391,0.0006343815475702286,-0.00044174399226903915,-0.0022700452245771885,0.0023748562671244144,0.0012389944167807698,0.011388390325009823,-0.004820292815566063,0.0096058901399374,-0.0018639196641743183,0.008341270498931408,0.007392963394522667,0.009270025417208672,0.010699820704758167,0.0004973458126187325,-0.00755444448441267,0.0026824534870684147,0.006961663253605366,-0.003686376381665468,-0.004392977803945541,0.0024412348866462708,0.006184109952300787,0.0040719034150242805,0.01348909456282854,0.015605329535901546,0.024352846667170525,0.016129013150930405,-0.012615591287612915,0.005491172894835472,-0.018393907696008682,0.0081058694049716,0.01212644949555397,0.0006834985688328743,-0.015319297090172768,-0.013971036300063133,0.007671174127608538,-0.003068026853725314,0.006704241968691349,0.00828449334949255,0.010411589406430721,0.012047253549098969,0.027229662984609604,0.006106184329837561,0.0140923373401165,0.02430490031838417,0.010461147874593735,-0.01377604715526104,-0.01002565398812294,0.01705239526927471,0.003975219093263149,0.009146571159362793,-0.0027397209778428078,-0.011249389499425888,0.0051610637456178665,-0.017299465835094452,-0.008439277298748493,-0.006057654973119497,-0.001986108021810651,-0.01048732828348875,-0.013331228867173195,0.006556527689099312,0.01076773926615715,-0.014094495214521885,-0.004585667513310909,-0.02024250105023384,-0.012798365205526352
10,0.01284506544470787,0.008881667628884315,0.0063587697222828865,0.011139824986457825,0.012175226584076881,0.007734562736004591,0.011201543733477592,-0.001829228363931179,-0.0015875054523348808,-0.0019130073487758636,0.003931103274226189,-0.0004919236525893211,0.015362896025180817,-0.005561383906751871,-0.003266208339482546,0.01733255572617054,0.006755183916538954,0.005983371753245592,0.010701151564717293,0.009850908070802689,0.011658160015940666,0.003965395037084818,0.007159092463552952,-0.007219624239951372,-0.0005351249128580093,-0.008110939525067806,0.0017015895573422313,0.0003811581991612911,0.0008195404661819339,-0.005775131285190582,0.006287544500082731,-0.008758476935327053,0.000156463123857975,-0.006232784129679203,-0.010853609070181847,-0.001103986520320177,0.004450201988220215,0.0015345802530646324,0.002439119853079319,-0.0006239567883312702,-0.002671940252184868,0.005567652173340321,-0.0016939006745815277,-0.006285824812948704,0.0044834185391664505,-0.0023646093904972076,0.0012731263414025307,0.0036464761942625046,0.0059926146641373634,0.007529847789555788,-0.0033401232212781906,0.0005562296137213707,-0.0015236902981996536,-0.0003429362550377846,0.003660786896944046,-0.001444944180548191,-0.0005961935967206955,-0.009725588373839855,-0.007253893651068211,-0.005579299293458462,-0.009695887565612793,-0.012772541493177414,-0.008499788120388985,-0.013849517330527306,-0.0038880594074726105,-0.0005576915573328733,-0.006687307730317116,-0.005592774134129286,-0.01174666453152895,-0.006224915385246277,-0.008242905139923096,-0.004406861029565334,-5.92812430113554e-05,-0.003670737147331238,-0.005256858188658953,-0.005276041571050882,-0.002357535995543003,-0.0025052912533283234,0.0011960046831518412,0.001747063361108303,-0.0011526290327310562,0.002440214389935136,0.0015503820031881332,0.0001743743196129799,-0.004223315976560116,-0.006815445143729448,-0.005345579236745834,0.0008638761937618256,-0.00571214035153389,-0.0025992586743086576,-0.0023746625520288944,-0.002003445290029049,-0.002517918823286891,-0.005251308437436819,0.008516069501638412,-0.0004559028893709183,-0.0010277386754751205,-0.005554359871894121,-0.0038252267986536026,-0.0020599765703082085,-0.002310599200427532,-0.0039034252986311913,-0.004239578265696764,-0.007793011609464884,0.0019888151437044144,0.0005678990855813026,0.0008597460109740496,-0.003907704260200262,-0.007332000881433487,-0.002018613973632455,-0.0023972659837454557,-0.0009078350849449635,-0.006018654443323612,-0.0004979772493243217,0.001018584705889225,-0.0034405309706926346,-0.0011742934584617615,-0.0038473811000585556,0.0014111129567027092,-0.004852353595197201,0.007911003194749355,-0.0028595486655831337,-0.003137951483950019,-0.003627111203968525,-0.005721018649637699,0.006720380857586861,0.00734840938821435,-0.0019340008730068803,-0.004695160314440727,-0.004615219309926033,-0.00458968710154295,-0.0020879190415143967,-0.0008162993472069502,-0.004559654276818037,-0.001766906469129026,-6.203725934028625e-05,0.006765138823539019,0.006038595922291279,-0.000262877088971436,0.006820391397923231,0.0034866631031036377,0.011519055813550949,0.016260946169495583,0.0010203253477811813,0.005433792248368263,0.0067983088083565235,0.005351182073354721,0.0009980760514736176,-0.0047544147819280624,0.003184403060004115,0.004047790542244911,0.02075415663421154,0.013240666128695011,0.007395483087748289,0.007346985395997763,0.014075273647904396,0.007281139492988586,0.007884243503212929,0.01242951862514019,0.011869266629219055,-0.012483972124755383,-0.004292557016015053,0.003263344755396247,-0.00226851599290967,-0.007630298379808664,-0.0010233307257294655,-0.00585628766566515,-0.00426528649404645,0.0009775366634130478,-0.0044907755218446255,0.0013510850258171558,-0.00494595430791378,-0.004057090263813734,-0.003031758591532707,-0.005603778641670942,-0.004625946749001741,-0.0062009007669985294,-0.003938044421374798,-0.013040721416473389,-0.0117673110216856
11,0.005096184555441141,-0.0010798475705087185,0.002998407930135727,0.005422082729637623,0.004944943822920322,0.0031680683605372906,0.006502440199255943,-0.0021706880070269108,-0.0027472437359392643,-0.0014899901580065489,0.0026055206544697285,0.0032297715079039335,0.005947876255959272,0.0010257596150040627,0.0038778823800385,0.00219525839202106,-0.0037924726493656635,0.003374821972101927,0.0034175380133092403,0.008105658926069736,0.0029975958168506622,0.007098200265318155,0.009383748285472393,-0.0040509626269340515,-0.0019559944048523903,0.0010612867772579193,0.0037833992391824722,0.00041741784662008286,-0.001423572888597846,0.005533201619982719,0.003920463379472494,-0.0023041055537760258,0.001699882559478283,-0.004194221459329128,0.0019189491868019104,-0.0008723647333681583,-0.00014947447925806046,-0.0035552061162889004,0.0005037961527705193,0.0011458978988230228,0.0005195289850234985,0.0006721867248415947,-0.0028793299570679665,-0.005050388630479574,-0.0009187590330839157,-0.00623558321967721,0.0028858939185738564,-0.0036860196851193905,-0.0017295250436291099,-0.008803896605968475,0.0003033177927136421,-0.0003891307860612869,-0.004213503561913967,-0.006056465208530426,-0.002697044052183628,-0.0021519390866160393,0.0005482630804181099,-0.0016669314354658127,-0.0010954183526337147,-0.00207306956872344,-0.000540013425052166,-0.000577936414629221,-0.004967280197888613,0.004491708241403103,0.0015105493366718292,-0.003171632532030344,-0.0041184136644005775,-0.001019878312945366,-9.654741734266281e-05,-0.002623980864882469,0.000490149250254035,0.00016568833962082863,-0.0013109327992424369,-0.0031530410051345825,0.0002777464687824249,-0.0006877580308355391,-0.004014445468783379,-0.005441713146865368,-0.005581696983426809,-0.0015658419579267502,-0.001962351379916072,-0.0030641250777989626,-0.0032199397683143616,-0.002012268640100956,-0.002205568365752697,0.0012269850121811032,-0.0022735516540706158,0.00017117150127887726,-0.0005361323128454387,-0.0005219499580562115,-0.0004260742571204901,-0.0011653287801891565,-0.0020342606585472822,0.0023746974766254425,-0.0012716060737147927,-0.006802334915846586,-0.008553550578653812,-0.0012935926206409931,-0.002802466042339802,-0.003062920179218054,-0.0031598368659615517,0.0023219874128699303,-0.0062915245071053505,-0.0021772030740976334,-0.00013346131891012192,-0.003098932560533285,0.0008562513394281268,-0.001408169511705637,-0.0013058364856988192,0.0004865727387368679,-0.0022114641033113003,0.0021099471487104893,-0.005348870996385813,0.0008503724820911884,-0.004474975168704987,-0.001574869267642498,-0.002163620200008154,0.0008423940744251013,0.0036120396107435226,-0.0007806841167621315,0.0038568605668842793,-0.0035680150613188744,-0.0013300393475219607,-0.00026186974719166756,-0.0006110576214268804,0.0016876052832230926,-0.004277980420738459,-0.0020048893056809902,0.00045263348147273064,0.0025039836764335632,-0.0006719704251736403,-6.779562681913376e-05,-0.003217349760234356,0.0006913202814757824,-0.0033883205614984035,-0.0007903962396085262,-0.0054955813102424145,0.0010115585755556822,-0.0015147783560678363,0.001559126190841198,0.005398986861109734,0.003189514623954892,-0.0066825710237026215,-0.0018118517473340034,-0.0013632390182465315,0.0015507403295487165,-0.003207892645150423,-0.006021675653755665,-0.00405439967289567,0.0035438966006040573,-0.002450916450470686,-0.0007309167413040996,0.005399319343268871,-0.002623126143589616,-0.0044373320415616035,-0.00023046275600790977,-0.006211699452251196,1.0616611689329147e-05,0.005510442424565554,0.007648644037544727,0.006239773239940405,-0.0018910388462245464,0.002199737820774317,-0.0004228176549077034,0.0007929760031402111,-3.2514799386262894e-06,-0.0025770398788154125,-0.0037024354096502066,0.0014556760434061289,-0.000838140957057476,-0.0030906163156032562,0.001288777682930231,-0.0003223366802558303,-0.0017620145808905363,-0.0005869199521839619,-0.0012142607010900974,0.0009792027994990349,-0.002450761152431369,0.001150073017925024,-0.0007889615371823311
