,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179
12,0.01471093762665987,0.01732388325035572,0.004417037591338158,0.013683588244020939,0.017457982525229454,0.028611861169338226,0.030418192967772484,-0.006821836810559034,-0.00019230693578720093,0.003997682593762875,-0.0006348852184601128,0.005243580788373947,0.00181374023668468,-0.011855026707053185,-0.010232094675302505,-0.0038581141270697117,0.011235353536903858,0.025015592575073242,0.011246311478316784,0.015906576067209244,0.022905055433511734,0.030014105141162872,0.0199151448905468,-0.00020170863717794418,-0.0007038202020339668,-0.01344131026417017,-0.0012754558119922876,0.012202750891447067,0.0019193304469808936,-0.010322349146008492,-0.0025125863030552864,-0.013501673936843872,-0.012322336435317993,-0.014331163838505745,-0.013689094223082066,-0.00045954110100865364,-0.004472890868782997,-0.008324322290718555,0.0018168026581406593,-0.004787827376276255,-0.008686140179634094,-0.004323245026171207,-0.004407387692481279,-0.0065848492085933685,0.003335534129291773,0.005263430066406727,-0.0006266152486205101,0.008291914127767086,0.005524375941604376,0.010767878964543343,0.0016312701627612114,-0.0008490839973092079,-0.0066422768868505955,-0.006549832411110401,-0.00633856188505888,0.0016007935628294945,-0.013352340087294579,-0.005054198671132326,-0.010536638088524342,-0.006402608938515186,-0.009239042177796364,-0.015455520711839199,-0.008754461072385311,-0.0169471874833107,-0.01026828121393919,-0.0068951803259551525,-0.009301979094743729,-0.007199633866548538,-0.007674284279346466,-0.011569061316549778,-0.009199067018926144,-0.013118572533130646,-0.00533977011218667,0.004603007808327675,0.0018130833050236106,-0.0021855956874787807,-0.008685311302542686,-0.001306525431573391,0.004801210016012192,0.012386633083224297,0.0014344060327857733,-0.0029205591417849064,-0.0085862185806036,-0.015372935682535172,-0.0170421339571476,-0.0184592567384243,-0.011764517985284328,-0.012023870833218098,-0.014627255499362946,-0.00844300165772438,-0.009476246312260628,-0.004609739873558283,-0.0006361379055306315,-0.004210504703223705,0.002702239667996764,-0.0035556829534471035,-0.00219530938193202,-0.011326193809509277,-0.006000081077218056,0.0024783278349786997,0.0008944100700318813,-0.008098673075437546,-0.007850075140595436,-0.003412289544939995,0.00805104710161686,-0.0008807687554508448,0.000744726276025176,-0.004606259521096945,-0.0047606294974684715,-0.002198586706072092,-0.0033296914771199226,-0.004442654550075531,-0.0019256118685007095,0.0002608243376016617,0.009089869447052479,0.006548319477587938,-0.001547662541270256,-0.004349898546934128,-0.004457144066691399,-0.004337694495916367,-0.0016833441331982613,0.0034852963872253895,-0.0007276958785951138,-0.0006249201251193881,0.0003957283915951848,0.010551988147199154,0.009960893541574478,2.89140734821558e-05,-0.00268519832752645,-0.00802637543529272,0.00024613901041448116,-0.007580453529953957,-0.0010942353401333094,-0.005201298277825117,0.0056899734772741795,0.01692749746143818,0.007897956296801567,0.01937011070549488,0.0073118265718221664,0.008463798090815544,0.017963197082281113,0.005775695666670799,0.021775655448436737,-0.003607058199122548,-0.004640946164727211,0.017864350229501724,-0.004579361528158188,0.0020769955590367317,-0.014724294655025005,-0.005112237296998501,-0.009190842509269714,0.0016552663873881102,0.013791450299322605,0.020320434123277664,0.011345556005835533,0.020153360441327095,0.01816413179039955,0.019648170098662376,0.02314135618507862,0.019894812256097794,-0.005713311955332756,-0.004117585718631744,0.016784127801656723,-0.0036897745449095964,-0.00571233918890357,-0.006727129686623812,-0.004697939846664667,-0.0014139441773295403,-5.20460307598114e-05,-0.0178439412266016,-0.008089846931397915,-0.0032624260056763887,0.00142959738150239,-0.0036719348281621933,0.003464829409494996,-0.009061289951205254,-0.004038866609334946,-0.008497384376823902,-0.011842139065265656,-0.015462782233953476
13,-0.0065490370616316795,-0.003657901892438531,-0.0036713434383273125,-0.0009358655661344528,0.00376537605188787,0.0028218678198754787,0.0028668814338743687,0.0013211886398494244,0.0032094642519950867,-0.0003613485023379326,0.00221335981041193,0.002516948152333498,-0.0032915095798671246,-0.0014193012611940503,-0.0022111672442406416,-0.006819187197834253,0.0021426924504339695,0.002411533147096634,-0.002846588846296072,-0.0020821443758904934,-0.0048325276002287865,0.008536059409379959,-0.011659516952931881,0.006882389076054096,0.0014268658123910427,-0.0021097506396472454,0.008283871226012707,-0.002370789647102356,0.0117409722879529,0.004190885461866856,-0.0023680985905230045,0.002504392759874463,0.000502994516864419,0.004269980359822512,0.0048849391750991344,-0.003803195897489786,0.009347297251224518,0.0005334634333848953,0.0019114287570118904,0.00615442730486393,0.004403138533234596,0.004697614349424839,0.006034806836396456,-0.00010933168232440948,0.006451036781072617,0.0056776804849505424,0.006238300818949938,0.006858525797724724,0.011494845151901245,0.009173216298222542,0.004064835608005524,0.0096206059679389,0.0003891484811902046,0.0072945160791277885,0.0016282536089420319,0.004285543225705624,0.004008445423096418,-0.0034070576075464487,0.004867236129939556,2.8538517653942108e-05,-0.0014709397219121456,0.007846644148230553,0.00990971364080906,0.0005465964786708355,-0.003342041978612542,-0.009479526430368423,0.005583728197962046,0.002457483671605587,0.005649908445775509,0.00015787314623594284,3.0871015042066574e-06,-0.002822380978614092,0.005408674478530884,-0.0010244821896776557,0.0022117560729384422,0.0010979269864037633,-0.004642806947231293,0.003075054846704006,0.0032817109022289515,0.006619534455239773,-0.0033157358411699533,-0.001737347338348627,0.003700392786413431,0.000611964613199234,0.0038620312698185444,-0.0009733326733112335,0.0031578601337969303,-0.001572202192619443,0.00208547106012702,-0.003300171112641692,-0.00723994430154562,-0.002573277335613966,0.00017068081069737673,-0.005174783058464527,0.006648877635598183,0.003024979028850794,0.005425360519438982,0.00031859055161476135,0.0015322426334023476,0.002713887020945549,0.006919110659509897,-0.002050946466624737,0.0027465312741696835,-0.001082549337297678,0.00653980765491724,-0.0049065519124269485,0.0015992829576134682,-0.0056841326877474785,-0.002899325918406248,-0.003143089823424816,-0.000506293261423707,0.0020197471603751183,0.00013408949598670006,0.005184561479836702,0.003113290760666132,0.010325204581022263,0.010464662685990334,-0.005703396629542112,-0.0011270282557234168,-0.0009734579361975193,-0.0048433528281748295,-0.004850797820836306,-0.005597907118499279,-0.0017956288065761328,0.00023595470702275634,-0.008338020183146,-0.0012815092923119664,0.0008955043740570545,0.0018984847702085972,0.0036841437686234713,-1.481024082750082e-05,0.004801358096301556,0.004945732653141022,0.0007318847929127514,0.00012243574019521475,0.0031827185302972794,0.003869107225909829,0.003816612996160984,-0.0018340048845857382,-0.0007516862824559212,-0.0041170427575707436,0.001553206704556942,0.0030658782925456762,0.009513751603662968,0.009333384223282337,0.0011907394509762526,0.003173437900841236,0.005537375807762146,0.006225951947271824,0.006137012969702482,0.007776888087391853,0.001942383823916316,-0.00852830521762371,-0.0028384546749293804,0.0015503745526075363,-0.007307551801204681,0.004891422111541033,-0.003136232029646635,-0.0010044681839644909,-0.004784909076988697,0.006627730093896389,0.007238904479891062,-0.0010514343157410622,-0.0001312136882916093,-0.0027632431592792273,-0.0008416604250669479,-0.0042886496521532536,0.00017311889678239822,-0.00096540292724967,-0.0017971704946830869,-0.0004526155535131693,0.0017171509098261595,0.002174494555220008,0.0009582261554896832,0.0008380457293242216,0.0010580259840935469,0.00751914456486702,-0.0058307647705078125,0.001924397423863411,-0.0033360454253852367
14,0.003196723759174347,0.008191965520381927,0.004714961629360914,0.008709738031029701,0.01208124216645956,0.012372023425996304,0.015541255474090576,-0.003543971572071314,-0.006383675616234541,-0.009667505510151386,-0.0010934383608400822,-0.005840600002557039,0.005872929934412241,-0.004095046781003475,0.0010200557298958302,0.0059179640375077724,-0.002324620494619012,0.003365925047546625,0.006220433861017227,0.00827549584209919,0.011695927008986473,0.0021700088400393724,0.01126042753458023,0.004441398661583662,-0.0008223004406318069,-0.009880956262350082,-7.826491491869092e-05,0.008794395253062248,-0.01000639982521534,-0.008171007968485355,0.0066536301746964455,-0.006290753372013569,-0.007414767052978277,-0.008600513450801373,-0.009474679827690125,-0.0042188274674117565,0.00101411622017622,0.0026469938457012177,-0.0030497401021420956,0.004326449707150459,0.0057406239211559296,0.004645360633730888,-0.003956552594900131,-0.004575701430439949,-0.0005758032202720642,-0.0048081716522574425,-0.001990201883018017,0.0007505589164793491,0.003987072501331568,0.00016228295862674713,0.003333020256832242,0.0010940907523036003,-0.00429051136597991,-0.006321112159639597,-0.0038033537566661835,-0.00040468527004122734,-0.005697894841432571,-0.005847422871738672,-0.0009486526250839233,0.0014041289687156677,0.0013212255435064435,-0.00638916902244091,-0.015637729316949844,-0.005900752265006304,0.0005136774852871895,-0.002204224932938814,-0.014289196580648422,-0.011599808931350708,-0.010614508762955666,-0.010246326215565205,-0.010218849405646324,-0.004193015396595001,-0.0028710660990327597,-0.0013545840047299862,-0.0035572184715420008,-0.007874792441725731,-0.00832877866923809,0.004211533814668655,-0.008049603551626205,0.0035654427483677864,-0.010591691359877586,-0.0032423031516373158,-0.00423283688724041,-0.0012823338620364666,-0.0022880323231220245,-0.00701137026771903,-0.007813317701220512,0.0006627840921282768,-0.010402446612715721,-0.0013070369604974985,-0.0009860522113740444,-0.004222595598548651,0.0037712990306317806,0.002259005792438984,-0.010131193324923515,-0.006510206498205662,-0.01295174565166235,-0.0024276573676615953,0.0055618598125875,0.006201544776558876,0.012708541005849838,0.012823862954974174,0.0028944872319698334,0.006948246620595455,0.01017084438353777,0.003925606142729521,0.008263842202723026,0.009951802901923656,0.003515976946800947,0.001130823977291584,-0.0006120074540376663,0.0022835535928606987,0.008978612720966339,0.00810311734676361,0.01112090889364481,0.000534779392182827,4.633329808712006e-06,-0.0030825589783489704,-0.003993937745690346,-0.0024493634700775146,0.00633099814876914,-0.004324260167777538,0.0008367337286472321,0.00800240132957697,0.002893212717026472,0.0006836812826804817,0.0015919196885079145,0.008952458389103413,0.0026646344922482967,0.0013359165750443935,-0.006573489401489496,-0.00039883749559521675,-0.00915779359638691,-0.006471486762166023,-0.0028827546630054712,0.0014056239742785692,-0.002421264536678791,0.005707141011953354,0.0014187772758305073,0.010155604220926762,0.006858168635517359,0.006138395518064499,0.008626691997051239,-0.008948182687163353,-0.009140674024820328,0.003113617654889822,0.0012863222509622574,0.003653891384601593,-0.012696725316345692,-0.006644680630415678,-0.010357790626585484,-0.0020282857585698366,0.013673217967152596,0.010507418774068356,0.001074970350600779,0.012461819685995579,0.006636735051870346,0.013096770271658897,0.009766505099833012,0.01107403077185154,-0.007612756919115782,-0.008341541513800621,0.0042809490114450455,0.0048886872828006744,0.0037807875778526068,0.004781739320605993,0.004144271835684776,0.006039321888238192,0.006148046813905239,-0.006455686874687672,-0.004727974534034729,-0.007083240430802107,0.01354910247027874,0.005456201266497374,0.005985787138342857,0.002636483870446682,0.001416951883584261,0.009428276680409908,-0.0002139601856470108,0.0028345100581645966
15,0.009215008467435837,-0.0052918558940291405,0.007937712594866753,0.008304592221975327,0.009111331775784492,0.010145028121769428,0.00394503865391016,0.005976986140012741,0.006284789182245731,0.009873957373201847,0.00500910310074687,0.008902288973331451,0.008865288458764553,-0.0063274153508245945,-0.0019372575916349888,-0.0005211785319261253,-0.004218127112835646,0.002047303132712841,0.00299339578486979,0.006517226807773113,0.004884615540504456,0.011158859357237816,-0.0008550254860892892,0.0028877579607069492,-0.0004340383457019925,0.004001638852059841,0.0011704154312610626,0.0007641974370926619,-0.004236035980284214,-0.008315864950418472,-0.0036133378744125366,-0.0071228789165616035,-0.01282096840441227,-0.009360467083752155,-0.006201715208590031,0.001999921165406704,0.006208487786352634,0.002610936760902405,0.0075136516243219376,0.0027056962717324495,0.0035779858008027077,0.004334422759711742,0.011259537190198898,0.011879896745085716,0.004005517810583115,0.005702201742678881,0.005571635439991951,0.003429635427892208,0.0037564272060990334,0.002725082915276289,0.0027879285626113415,0.000995088368654251,0.004949522204697132,0.0035759909078478813,0.009251452051103115,0.006798243150115013,-0.00024058762937784195,-0.006566630210727453,0.0006606387905776501,0.005024552345275879,-0.0060024987906217575,-0.005543428473174572,0.0022746874019503593,-0.0077082193456590176,-0.00897222850471735,-0.0070434799417853355,-0.003185715526342392,-0.0037897848524153233,-0.003761047264561057,-0.00035540200769901276,-0.003685189876705408,-0.009508604183793068,0.0014763345243409276,9.652299922890961e-06,-0.0011724048526957631,0.0003298704978078604,-0.008272847160696983,0.00647067092359066,0.006332665681838989,0.00341897108592093,0.0027472875081002712,-0.0032792487181723118,-0.000717729504685849,0.0007896609604358673,-0.005262178834527731,0.00014681601896882057,-0.0036685981322079897,-0.0014693207340314984,-0.008020089939236641,-0.004548762459307909,-0.001154729980044067,-0.008609345182776451,-0.0010867305099964142,-0.0029778669122606516,0.011216620914638042,0.0035474970936775208,-0.0012664496898651123,0.003196542151272297,0.004746482707560062,0.004976287484169006,0.006407610140740871,0.0035091412719339132,0.005412993486970663,0.003620058298110962,0.010067321360111237,-0.0024695517495274544,0.004772763233631849,0.004598093219101429,-0.00047314330004155636,-0.0019673029892146587,-0.004735628142952919,-0.00393310934305191,0.004510028287768364,0.005508788861334324,-0.002162307035177946,0.0005918052047491074,-0.001550818793475628,-0.004644785076379776,-0.0011904360726475716,-0.002215289743617177,0.0026101642288267612,0.00025054626166820526,-0.004209188278764486,0.0067566754296422005,0.005412232596427202,1.770298695191741e-05,0.0037413574755191803,0.00030550872907042503,0.008981430903077126,0.002541633090004325,-0.0022046188823878765,-0.006324374116957188,-0.0024297069758176804,-0.005857749842107296,0.0014594688545912504,-0.0008160618599504232,0.005565192550420761,0.002293187193572521,0.008831686340272427,0.003864535829052329,-0.00040010863449424505,0.007609675172716379,-0.0008951346389949322,-0.002929664682596922,-0.003844068618491292,0.003404506715014577,0.00333104794844985,-0.0011010346934199333,-0.010395865887403488,-0.010403639636933804,-0.010456547141075134,-0.0008675127755850554,0.008748417720198631,0.008443169295787811,0.0010601648828014731,0.0013386309146881104,0.007466173265129328,0.0035933146718889475,-1.6934936866164207e-05,0.008073338307440281,-0.006860190536826849,-0.005373880732804537,0.006685355678200722,-6.249640136957169e-05,0.0021258248016238213,-0.0024813709314912558,0.002738233655691147,0.005558094009757042,0.002108615357428789,-0.00494266115128994,-0.012118333950638771,0.0025286541786044836,0.0029516778886318207,-7.982086390256882e-05,0.006716187112033367,-0.0036303000524640083,-0.00710920337587595,-4.970247391611338e-05,0.0016777459532022476,-0.0007995939813554287
16,0.014326931908726692,0.0020699738524854183,0.010564272291958332,0.012583761475980282,0.00976323988288641,0.005355130881071091,0.008214003406465054,0.002753742504864931,-0.003690647892653942,-0.00971438828855753,-0.004693686496466398,-0.004939404781907797,0.009704940021038055,-0.0011598437558859587,-0.005154256708920002,-9.087799116969109e-05,-0.00572288129478693,0.009867657907307148,0.005033588968217373,-0.0008695786818861961,0.003855859860777855,0.00667449040338397,0.008399445563554764,-0.009480624459683895,0.0026504886336624622,0.0015394790098071098,0.0012811296619474888,0.00929401908069849,0.004163236822932959,0.0017918188823387027,0.007920173928141594,-0.009048675186932087,-0.0036203127820044756,-0.007323795463889837,-0.005883796140551567,0.011458141729235649,-0.005032938439399004,-0.016084343194961548,0.02049865946173668,-0.006092982366681099,-0.01131252758204937,0.005759119521826506,-0.011712311767041683,-0.007198061794042587,-0.00023311283439397812,-0.0009917253628373146,0.0008699828758835793,-0.004886663984507322,0.003237596247345209,-0.0012363619171082973,0.0035231837537139654,0.005394376814365387,-0.00442866375669837,-0.004254679661244154,-0.00021173525601625443,-0.005026250146329403,-0.010876042768359184,-0.012031151913106441,-0.01339551992714405,-0.015753600746393204,-0.006265935953706503,-0.008741024881601334,-0.00762604596093297,-0.0047271763905882835,-0.0022507738322019577,-0.0012234385358169675,0.004245889373123646,-0.002275442238897085,0.0012853057123720646,0.004509360529482365,-0.003424830734729767,-0.0005759979831054807,-0.00638275220990181,-0.0038978764787316322,0.002337848534807563,0.0034395125694572926,-0.004004526883363724,-0.012064245529472828,-0.005152393598109484,-0.008608787320554256,-0.005158590152859688,-0.0069118100218474865,-0.009321623481810093,-0.011656194925308228,-0.01248125173151493,-0.009730071760714054,9.752623736858368e-05,0.0017056018114089966,-0.010344945825636387,-0.005359457340091467,-0.007069104816764593,0.0034557650797069073,0.001468823989853263,0.00978100299835205,-0.007644718047231436,-0.0030400389805436134,-0.0067346906289458275,-0.003327007405459881,-0.01217602752149105,-0.007624664343893528,0.004256170243024826,0.0027032531797885895,-0.004354563076049089,-0.004240969195961952,-0.0027503722812980413,-0.0017449730075895786,0.0030434487853199244,-0.010483943857252598,-0.013298394158482552,0.0053441403433680534,0.0021547998767346144,-0.0011277626035735011,-0.011319747194647789,-0.003578862873837352,0.001573276473209262,-0.01106952503323555,-0.004253450781106949,0.008150295354425907,0.004985888954252005,0.003981127869337797,0.018109947443008423,0.008071595802903175,0.009507076814770699,0.004990032874047756,0.010169601067900658,0.011055455543100834,0.00027969590155407786,0.010602736845612526,0.003095308318734169,-0.003511088201776147,0.007220677100121975,0.005543934181332588,-0.0012093433178961277,-0.0022144082468003035,0.004870877601206303,0.011692894622683525,-0.0010419778991490602,0.001195427030324936,0.003233605995774269,-0.00046203285455703735,0.013414200395345688,0.004975310526788235,-0.006161380559206009,-0.009604856371879578,-0.0050355540588498116,-0.0038078855723142624,-0.009447569958865643,-0.0068889399990439415,-0.004374887328594923,0.0029663769528269768,-0.005280615761876106,0.0003335989313200116,0.013862406834959984,-0.0012487107887864113,0.0011956165544688702,0.004581310320645571,0.0017968171741813421,-0.000586444977670908,0.0024922345764935017,0.004240062087774277,0.006136913783848286,-0.010145031847059727,0.005793122109025717,0.0006308869924396276,-0.0011161740403622389,0.0039154221303761005,-0.0030150183010846376,-0.004166251048445702,-0.009398792870342731,-0.009557519108057022,-0.008671753108501434,0.00622528325766325,-0.0033490268979221582,-0.0002579393330961466,0.009035923518240452,0.0112302266061306,-0.005614778958261013,0.004001942463219166,-0.012465165928006172,-0.010276020504534245
17,0.002381945261731744,0.0037266486324369907,-0.0027326843701303005,0.0022517493925988674,0.001302532386034727,0.0032658283598721027,0.004795365501195192,-0.0017575104720890522,-0.004707371816039085,-0.0003766147419810295,-0.004139159806072712,-0.008772619999945164,-0.0027164986822754145,-0.0019646743312478065,0.005208649672567844,0.0057844072580337524,0.004614878445863724,0.003248188877478242,0.004101424943655729,0.002536316169425845,0.002668471075594425,0.0033019708935171366,0.00323803024366498,0.005058612674474716,-0.0027070194482803345,-0.006124326027929783,-0.0041511645540595055,0.0007654270157217979,0.0018200986087322235,-0.004772343672811985,0.0014683706685900688,0.0010173828341066837,-0.002118851989507675,-0.006059335544705391,-0.009013409726321697,-0.0033328686840832233,0.0007924488745629787,0.0012878032866865396,0.0012465175241231918,-0.003252791240811348,1.9677914679050446e-05,0.004607455804944038,-0.001853426918387413,-0.00041265878826379776,0.0024950187653303146,0.004158978350460529,0.004539316054433584,0.0012884214520454407,0.0028857141733169556,0.002087235916405916,-0.002227244433015585,0.002265332266688347,-0.0038627381436526775,-0.004516140092164278,-0.0026711560785770416,-0.007153994403779507,-0.0010751854861155152,-0.0003222692757844925,0.00028407108038663864,0.0007017077878117561,0.001251306151971221,-0.0010304858442395926,0.003839187091216445,0.0015697870403528214,0.0006092195399105549,0.002292301971465349,-0.004116779193282127,-0.000713287154212594,-0.004163570702075958,-0.002004246925935149,0.00038493238389492035,-0.0011750473640859127,0.0024262182414531708,-0.003938441630452871,-0.002472182270139456,-0.0015688096173107624,0.0014872942119836807,-0.0016659460961818695,0.001445307396352291,-0.00291068060323596,0.0009627700783312321,0.004641673527657986,0.0034296633675694466,0.002402250189334154,0.006051354575902224,-0.0008132894290611148,0.0006159062031656504,0.001669497461989522,0.0016408602241426706,0.0028153052553534508,0.006391568575054407,0.00524554867297411,0.0008695690194144845,0.002598823979496956,0.004395697265863419,-0.0012586982920765877,0.004489907529205084,0.0006263335235416889,-0.0036654192954301834,-0.001632404513657093,0.00032960507087409496,0.0018979392480105162,0.0014878236688673496,0.0013652308844029903,0.0022566448897123337,0.0020834575407207012,0.00580624071881175,0.002842680085450411,-0.0003550606779754162,0.002248226897791028,0.0011068986495956779,-0.0017429024446755648,-0.0021901000291109085,0.0004101702943444252,0.00010328786447644234,0.005610916763544083,0.0032719187438488007,-0.0007217219099402428,-0.0017130925552919507,-0.0007476528408005834,0.001230987487360835,0.00022402626927942038,-0.002487284131348133,0.0034982003271579742,0.003265965264290571,-0.001268099993467331,0.0007235838565975428,-0.0008611411321908236,-0.0016191082540899515,-0.0033512734808027744,-0.0008543604053556919,-0.002343431580811739,-0.00042962294537574053,0.0005983584560453892,-0.001264349790289998,0.0014055941719561815,0.0038036787882447243,0.00474589504301548,0.0022132897283881903,0.0004669022746384144,0.0006507029756903648,0.0032832950819283724,0.00382459769025445,0.005734404549002647,0.005075299181044102,0.0053019654005765915,0.0033305007964372635,0.002965340856462717,0.0013287642505019903,-0.005492081865668297,-0.0017737643793225288,-0.0006643657106906176,0.001309777027927339,0.002201864030212164,0.004884019959717989,0.007471728604286909,0.004678249359130859,0.00530243432149291,0.0029076971113681793,0.002894895151257515,-0.007788725662976503,-0.001397684682160616,0.0020389589481055737,0.0020470242016017437,0.0033725635148584843,0.0025188385043293238,0.003226812230423093,-0.0011432170867919922,0.004789916332811117,0.0023093402851372957,0.00704510323703289,0.0011027229484170675,0.0046991948038339615,0.005962342023849487,0.0004582041874527931,-0.0033260867930948734,0.0008019944652915001,0.0041053625755012035,0.0020464186090976,-0.005241252947598696
