,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179
18,0.016563035547733307,0.014034934341907501,0.018797462806105614,0.015615543350577354,0.016061177477240562,0.01841864362359047,0.01659691147506237,0.0011497940868139267,0.002035751473158598,0.0022393623366951942,-0.003782506799325347,-0.0004965829430148005,0.01813271827995777,-0.0030875401571393013,0.007535652723163366,0.013640811666846275,0.012048638425767422,0.0121626490727067,0.017408255487680435,0.020999308675527573,0.010948650538921356,0.01136271096765995,0.005625976715236902,0.0012229331769049168,0.004583414178341627,-0.0046456120908260345,0.004460969939827919,0.009542398154735565,0.0030018233228474855,-0.005429085344076157,0.004406500607728958,-0.010395972058176994,-0.009138786233961582,-0.011816950514912605,-0.00803549773991108,-0.0003416212275624275,0.002279943320900202,0.0021359906531870365,0.0033624223433434963,0.00043851882219314575,-0.000995546579360962,0.006439553573727608,0.000542596448212862,-0.0027496209368109703,0.004262467846274376,0.010886495001614094,0.005621297284960747,0.009857410565018654,0.00855978298932314,0.009747044183313847,0.006613933481276035,0.004492046311497688,0.0006632436998188496,0.0005303360521793365,-0.00395800219848752,0.007081771269440651,-0.000912670511752367,-0.00314224511384964,-0.0016546724364161491,0.002558179199695587,-0.007552263792604208,-0.010454115457832813,-0.010415768250823021,-0.009290451183915138,-0.012835238128900528,-0.014169957488775253,-0.014084642753005028,-0.00707286037504673,-0.012845369055867195,-0.010442842729389668,-0.009492414072155952,-0.013563969172537327,-0.009332815185189247,-0.002623004140332341,-0.00594513863325119,-0.00787676777690649,-0.01300584152340889,-0.00516729848459363,-0.002839981112629175,0.004518851172178984,-0.0011400355724617839,-0.009949957951903343,-0.0033370302990078926,-0.0052987365052104,-0.013622649945318699,-0.002650234382599592,-0.00781090697273612,-0.0072828433476388454,-0.009045167826116085,-0.009083254262804985,-0.005681589711457491,-0.007289358414709568,-0.007698546629399061,-0.01032231841236353,0.013676833361387253,-0.0027071423828601837,-0.005448083393275738,-0.014178787358105183,0.002477419562637806,0.007101812865585089,0.0048669809475541115,0.0008647465147078037,0.0038691875524818897,0.008257444947957993,0.004926118068397045,0.000356216449290514,0.0012218481861054897,-0.0011471277102828026,-0.0009636152535676956,-0.004675799049437046,-0.01040688343346119,-0.010090508498251438,0.005747466813772917,0.00271806214004755,0.003150200005620718,0.008396212011575699,0.007754930295050144,0.00022357399575412273,0.000669116445351392,-0.002564728492870927,0.009643053635954857,-0.0027846386656165123,-0.0014103497378528118,0.004704564344137907,0.0038492614403367043,0.006928074639290571,0.008671751245856285,0.004953727126121521,0.008096836507320404,0.007246601395308971,-0.0030567850917577744,-0.006934559904038906,-0.004169288091361523,-0.008958611637353897,0.0021862636785954237,0.003928453661501408,0.0015641911886632442,0.003979949280619621,0.006580417975783348,0.008946566842496395,0.007772310636937618,0.015204261988401413,0.0051107220351696014,0.0012713433243334293,0.005546188447624445,0.013096758164465427,0.010494230315089226,-0.004128544591367245,-0.011708162724971771,-0.0032366029918193817,-0.009994280524551868,0.015382691286504269,0.01709890551865101,0.02009914256632328,0.007687476463615894,0.005909568630158901,0.010661860927939415,0.018500685691833496,0.007447807118296623,0.01628599315881729,-0.005376376677304506,-0.0075650885701179504,0.017757507041096687,-0.00811748392879963,-0.009676714427769184,-0.005785977467894554,-0.004078845959156752,0.006141992285847664,-0.004491904284805059,-0.003488929010927677,-0.013523243367671967,0.00039895297959446907,0.0013396157883107662,0.000720401294529438,0.006371684372425079,0.003175159450620413,-0.011306456290185452,0.0009475448168814182,-0.007562150713056326,-0.005063454620540142
19,-0.00764180812984705,-0.0048490045592188835,-0.0008993817609734833,-0.0026895683258771896,-0.0034587555564939976,-0.002080279402434826,-0.0010085017420351505,-0.0050656720995903015,-0.00166338961571455,-0.0035779625177383423,-0.004497424699366093,-0.002536860527470708,-0.008111136965453625,0.001432635821402073,0.001803260762244463,-0.005975500680506229,-0.00388101814314723,-0.0036846986040472984,4.913774318993092e-06,-0.0009749527089297771,-0.003689792938530445,-0.0030455223750323057,-0.003302572760730982,-0.0005269551184028387,-0.002295493148267269,-0.0004956679185852408,0.004476616159081459,-0.0019966468680649996,0.006983349099755287,0.003080562688410282,0.005275266710668802,0.0011343453079462051,0.003250621259212494,0.0009258724749088287,0.004070640541613102,-0.0023225778713822365,-1.765228807926178e-05,0.0003174366429448128,-0.002041672356426716,-0.0022718687541782856,-0.003027099184691906,0.0025184322148561478,-0.0037668277509510517,-0.00175651372410357,0.004324162378907204,9.362492710351944e-05,0.0024933787062764168,0.0005546780303120613,0.000453299842774868,-0.0012109014205634594,0.0006414316594600677,0.0001443326473236084,-0.0030669993720948696,0.001875455491244793,-0.004939710255712271,-0.0049940780736505985,-0.00027656531892716885,0.0007055109599605203,-0.00270848092623055,-0.005188911221921444,0.002775569912046194,0.0033571068197488785,-0.0009911812376230955,0.002234257757663727,0.002812312450259924,-0.004386259242892265,0.0004194995854049921,0.003286627121269703,0.003805557731539011,0.0013122090604156256,8.705072104930878e-05,0.0010683219879865646,-0.00016170553863048553,-0.003010806627571583,-0.0009191102581098676,0.0013955896720290184,-0.0009047251660376787,0.0006024669855833054,-0.0024055088870227337,-0.0035265213809907436,-0.004271507728844881,-0.00032453867606818676,-0.002214208012446761,0.00043107173405587673,-0.00037477421574294567,0.0017425375990569592,-0.0010559502989053726,0.0030374201014637947,0.0015099341981112957,0.0014287023805081844,-0.00010511878645047545,0.002058684825897217,0.0011993871303275228,0.004253373481333256,-0.0025026481598615646,0.00012947572395205498,-0.003910514991730452,0.0027028745971620083,-0.004355276003479958,0.0020493632182478905,0.002869542222470045,-0.001240958459675312,0.0017327768728137016,-0.0020516798831522465,0.001874606590718031,-0.002433665096759796,-0.0040324991568923,-0.0036872848868370056,-0.001917276531457901,-0.0022630817256867886,0.0005697922315448523,-0.00420829514041543,0.0006658155471086502,-0.002949874848127365,0.002904683817178011,0.0016715326346457005,-0.0010297829285264015,-0.001172997523099184,-6.536446744576097e-05,-2.012099139392376e-05,-0.00156174146104604,-0.0012647792464122176,-0.00021229847334325314,-0.0013099818024784327,-0.0026316982693970203,0.0011272686533629894,0.004112026654183865,0.002279106294736266,-1.793145202100277e-05,0.004055612720549107,0.00033117213752120733,0.0032816159073263407,0.0016602501273155212,0.0019149583531543612,0.0002480317489244044,0.0005983691662549973,0.0008870381861925125,-0.0005072527565062046,-0.0017478810623288155,0.0011948440223932266,0.005784767214208841,0.005562257021665573,0.006328224204480648,-0.0022390743251889944,-0.0029881824739277363,0.0003208935377188027,-0.0002537723630666733,0.0013161152601242065,-1.874007284641266e-05,0.004733734298497438,0.0016578924842178822,-0.0030130574014037848,0.00031959754414856434,-0.003071313723921776,0.007656562142074108,-0.003703190479427576,-0.002055760473012924,0.0023093954659998417,0.0023460553493350744,-0.000886717694811523,0.00543303182348609,0.0015642577782273293,-0.00048541254363954067,0.0028590955771505833,0.0025073473807424307,0.00014771702990401536,0.00045662838965654373,-0.0018402207642793655,-0.0021939189173281193,0.0006749629974365234,0.0008478788658976555,0.0008777452167123556,-0.0022450832184404135,-0.001444515772163868,-0.0012006131000816822,0.004018732346594334,0.001224825857207179,-0.00042268354445695877,-0.00010404502972960472,0.0020613414235413074
20,0.0019518714398145676,-0.01417582854628563,-0.014390707015991211,-0.010920211672782898,-0.0117704588919878,-0.008193804882466793,-0.011852694675326347,0.0007284302264451981,0.00010455213487148285,-0.011371366679668427,-0.012340791523456573,-0.002645928878337145,-0.012938964180648327,0.008271272294223309,0.0046427929773926735,-0.012144874781370163,-0.013194628059864044,-0.005391933489590883,-0.011352365836501122,-0.0078869154676795,-0.0041717947460711,-0.0033342214301228523,-0.01123326551169157,-0.00980210117995739,-0.008461752906441689,0.0027758062351495028,0.010304281488060951,-0.00604733731597662,0.016961676999926567,0.008385194465517998,0.014459432102739811,0.006222177296876907,0.006081515923142433,0.008217687718570232,0.010781414806842804,0.004654844291508198,0.0040765199810266495,-0.0007476340979337692,0.0021209046244621277,0.0011791680008172989,-0.00512896291911602,-0.010558088310062885,-0.007703837007284164,-0.004510510712862015,0.00883124116808176,0.007470639888197184,-0.010702738538384438,-0.007398432120680809,-0.01232611108571291,-0.009797942824661732,-0.00765007920563221,-0.005126608535647392,-4.325713962316513e-05,-0.0021067187190055847,-0.010013102553784847,-0.013179900124669075,-0.0037398673593997955,-0.0033982601016759872,-0.008345239795744419,-0.007852433249354362,-0.008723625913262367,0.006409832742065191,0.010906212963163853,-0.00952270906418562,-0.008722817525267601,-0.0024210656993091106,0.014154233038425446,0.013753147795796394,0.005459032952785492,0.00888075027614832,0.007453795988112688,0.008648362010717392,0.014613659121096134,-0.010316925123333931,-0.001022631535306573,-0.0033961529843509197,-0.00022607017308473587,-0.010180876590311527,-0.0024483278393745422,-0.004552129656076431,-0.0033605722710490227,0.003354692365974188,0.014224951155483723,0.005994205828756094,0.004998168908059597,0.0008306717500090599,0.006666275206953287,-0.003341522067785263,0.0037441730964928865,0.004993322305381298,-0.003007895313203335,-0.007530759554356337,-0.0033799188677221537,0.00126633420586586,-0.00177842378616333,-0.007166273891925812,-0.003492986783385277,0.01196545735001564,-0.013612588867545128,-0.0171092189848423,-0.01810181885957718,-0.012085160240530968,-0.007583976723253727,-0.017906587570905685,-0.015132995322346687,-0.004341954365372658,-0.0075127431191504,-0.016608258709311485,-0.005487099289894104,0.0027300810907036066,0.0005921188276261091,0.006133117247372866,-0.014263271354138851,-0.007833791896700859,-0.01051561813801527,-0.007604643702507019,-0.008657773956656456,0.0038160686381161213,0.005790837109088898,0.0032568639144301414,0.005649990402162075,-0.006289057433605194,-0.010204493999481201,-0.016989341005682945,-0.0037954954896122217,0.005312073975801468,0.0035191113129258156,0.003712849458679557,0.004224181175231934,0.005870101973414421,-0.006001882720738649,0.0019554258324205875,0.0004048505797982216,-0.002529141493141651,-0.001477189944125712,-0.006531615275889635,0.0011874008923768997,-0.005516966804862022,-0.0036722258664667606,0.003206091932952404,0.0038060792721807957,0.002686861902475357,0.004802718758583069,0.015519952401518822,0.007255475036799908,-0.009828334674239159,-0.0189159344881773,-0.0044758133590221405,0.013936485163867474,0.009533016011118889,0.015405944548547268,-0.003918817266821861,-0.007906428538262844,-0.005227204412221909,0.01445204857736826,-0.008235970512032509,-0.005368757992982864,-0.012850641272962093,-0.005903152748942375,-0.007637884933501482,0.011541811749339104,0.015898166224360466,-0.008751509711146355,0.00306165823712945,-0.014868305996060371,-0.010903304442763329,-0.008278746157884598,-0.00915288645774126,-0.010412134230136871,0.007903726771473885,0.0006579272449016571,-0.0005365647375583649,-0.009962479583919048,-0.013195560313761234,-0.014400085434317589,0.0027509317733347416,0.003823012113571167,-0.008296827785670757,0.0043299696408212185,-0.0023250386584550142
21,0.024394838139414787,-0.0026375185698270798,0.016391079872846603,0.026631072163581848,0.02055799774825573,0.019042864441871643,0.023809973150491714,0.007079295814037323,0.014617465436458588,0.0007797479629516602,-0.0028103473596274853,0.013731749728322029,0.009748140349984169,-0.011554746888577938,-0.016425300389528275,0.014021115377545357,-0.012451710179448128,0.006719896104186773,0.0007966115954332054,0.031828779727220535,0.022311680018901825,0.021142566576600075,0.02044174261391163,-0.0019388245418667793,-0.002541419118642807,-0.0005204568151384592,0.012896851636469364,0.004781383089721203,-0.011529048904776573,-0.0018458319827914238,0.014105331152677536,-0.021568331867456436,-0.011743311770260334,-0.0191449373960495,-0.00999779999256134,-0.005241905804723501,-0.004985434003174305,-0.004362093284726143,-0.002384727355092764,0.0036114268004894257,0.0005774181336164474,0.0009753303602337837,-0.0010322323068976402,-0.0016491995193064213,0.0029533877968788147,-0.002202996052801609,0.004242821130901575,-0.0005612992681562901,0.004575303755700588,-0.006790354382246733,0.017827410250902176,0.009447475895285606,0.007814898155629635,0.009746033698320389,-0.0009420644491910934,0.006947043351829052,-0.0041604479774832726,-0.008335509337484837,-0.007437453605234623,-0.010513676330447197,-0.015923572704195976,-0.018043169751763344,-0.00771728903055191,-0.015938380733132362,-0.0058493902906775475,0.0009281081147491932,-0.011167564429342747,-0.0067734988406300545,-0.00570976547896862,-0.004319863393902779,0.0008384862449020147,-0.004677238408476114,-0.017576541751623154,-0.0010083366651088,0.00036113173700869083,0.004489421844482422,-0.00887275394052267,-0.00377486739307642,0.008173310197889805,-0.006897653453052044,-0.004848361015319824,-0.005563573446124792,-0.016079971566796303,-0.01826167106628418,-0.015495634637773037,-0.015854565426707268,-0.0030575264245271683,0.004320584237575531,-0.011437807232141495,-0.004770995583385229,-0.011452620849013329,-0.0056799291633069515,-0.0017137714894488454,-0.003460874781012535,-0.014438444748520851,0.0033942842856049538,-0.010981461964547634,-0.011265686713159084,-0.0022887401282787323,0.003917597234249115,0.01195516437292099,0.002117021009325981,-0.012707497924566269,0.0009858878329396248,0.0014361562207341194,2.9644928872585297e-05,-0.007187003269791603,-0.008587365038692951,-0.01230733934789896,0.0032075857743620872,-0.012820967473089695,-0.008907756768167019,-0.0003824010491371155,-0.00015541724860668182,0.007227192632853985,0.006246243603527546,-0.0001948690041899681,-0.0028359913267195225,0.010279480367898941,-0.004412964917719364,0.026644594967365265,2.0488747395575047e-05,0.005672881845384836,0.004144903272390366,0.0019439100287854671,0.011114428751170635,0.011203011497855186,0.002977252472192049,0.0070711784064769745,-0.005977422930300236,0.0027974098920822144,0.0027321348898112774,-0.008195365779101849,-0.00391105841845274,0.0024127564392983913,0.001798100653104484,-0.004427948500961065,0.006522780284285545,-0.00680187065154314,0.010420603677630424,0.01649574004113674,0.007466753013432026,0.002296742983162403,-0.023871518671512604,-0.015420462936162949,-0.004431265871971846,-0.0004729153588414192,-0.013133928179740906,-0.026898019015789032,-0.001994730904698372,-0.010306340642273426,0.006278649903833866,0.030535336583852768,0.013521187007427216,0.012584488838911057,0.011932719498872757,-0.0027751903980970383,0.017095467075705528,0.0178576298058033,0.013170304708182812,-0.00513796228915453,-0.01472923718392849,0.007587668020278215,-0.0024404905270785093,-0.00781949982047081,-0.010348075069487095,-0.008463067933917046,0.011834247037768364,-0.004828465636819601,0.0005975908134132624,-0.005423812661319971,0.004885346628725529,-0.007736848201602697,-0.00023417267948389053,0.0007861698977649212,0.0012114280834794044,-0.009220373816788197,-0.008836006745696068,-0.016440246254205704,-0.014332118444144726
22,0.006734082940965891,0.007896855473518372,0.007932089269161224,0.010946841910481453,0.011681407690048218,0.009145382791757584,0.003002358600497246,0.0009678129572421312,-0.004819613881409168,-0.010766616091132164,-0.010555361397564411,-0.008858246728777885,0.007195021957159042,0.006373751908540726,0.007248292677104473,0.012348688207566738,0.005699322558939457,0.0021214543376117945,-0.0012748311273753643,0.007538159843534231,0.0016526496037840843,-0.0023242125753313303,0.008748064748942852,-0.0007341625168919563,-0.002446480793878436,-0.009475150145590305,-0.0034768646582961082,-0.004216416738927364,0.0005814771866425872,0.006082340143620968,0.011463714763522148,0.0025752747897058725,0.005651636980473995,0.002214680425822735,0.0031935344450175762,0.006114216521382332,-0.0027713458985090256,-0.004475741181522608,0.00018064118921756744,0.0006795751396566629,-0.0012782630510628223,0.0023207564372569323,-0.0069304946810007095,-0.006978964898735285,-0.008147571235895157,-0.000879053957760334,0.000861829612404108,-0.0003478182479739189,-0.001912974752485752,0.004314376041293144,0.002299731597304344,0.0022029969841241837,-0.003289908869192004,-0.0025840168818831444,-0.004814112093299627,-0.0032203870359808207,-0.004145481623709202,0.0011455665808171034,-0.0037408219650387764,-0.005799861159175634,-0.00035353476414456964,-0.008854265324771404,-0.007833126932382584,-0.0025988752022385597,-0.0031033502891659737,-0.001815007533878088,-0.006789283361285925,-0.004246452823281288,-0.0060310810804367065,-0.010037305764853954,-0.0062220171093940735,-0.004824710078537464,-0.0055060251615941525,-0.007267528213560581,-0.005697113461792469,-0.010189317166805267,-0.007966410368680954,-0.004304097034037113,-0.007756299339234829,-0.008950047194957733,-0.0058731804601848125,-0.008863275870680809,-0.006344374269247055,-0.010251853615045547,-0.008284183219075203,-0.00679996982216835,-0.0050332448445260525,-0.0017694518901407719,-0.0023780616465955973,0.00024118926376104355,-0.007628456689417362,-0.003011790569871664,-0.0030763396061956882,0.003014509566128254,0.0024385666474699974,-0.006248523015528917,-0.0045520104467868805,-0.0026869538705796003,0.007119201123714447,0.0022197850048542023,0.0059624891728162766,0.004014655482023954,0.0025244439020752907,-0.0003107876982539892,0.002303493907675147,-0.0010844612261280417,-0.00434253690764308,0.0017136672977358103,-0.0024434966035187244,-0.00033577735302969813,-0.005668476223945618,0.001236272626556456,0.005716930143535137,0.0021442738361656666,0.00594155490398407,0.0005679981550201774,0.001233288086950779,-0.0010735089890658855,0.0040389057248830795,0.0024060499854385853,0.008437931537628174,-0.001736537553369999,-0.0007347068749368191,-0.005595887079834938,-0.00021991116227582097,0.007267475128173828,0.004521620459854603,0.0008477834053337574,-0.004113996867090464,-0.006276112049818039,0.00020150537602603436,0.0002073538489639759,-0.004969899542629719,-0.0021216843742877245,-0.0019207242876291275,0.002041206229478121,-0.001713952049612999,0.007631978485733271,-0.012488885782659054,-0.006177473347634077,-0.00763446930795908,0.002993226982653141,0.0023378138430416584,-0.0017581189749762416,0.0008333644946105778,0.00201657903380692,-8.89296643435955e-05,-0.007789103779941797,-0.0007120419759303331,-0.0050764381885528564,-0.001922139199450612,0.007940256036818027,0.011944513767957687,0.006160307675600052,0.008292919024825096,0.008619364351034164,0.008946137502789497,0.007062006276100874,0.004164076875895262,0.007654916029423475,0.0026407286059111357,0.0018735246267169714,0.006227959878742695,0.0018730860901996493,-0.004334647208452225,-0.0030857969541102648,-0.0020247509237378836,0.004584248177707195,-0.006268234923481941,-0.003384837182238698,-0.012067914009094238,-0.003451259108260274,0.0013686504680663347,-0.0013728509657084942,-0.0013673879439011216,-0.00028879987075924873,-0.003540395526215434,-0.003198562888428569,-0.005831690039485693,-0.007047325372695923
23,0.00018943531904369593,0.004045507870614529,0.00680961087346077,0.004789680242538452,0.008745302446186543,0.010522044263780117,0.01109819021075964,-0.002262328052893281,-0.0022001590114086866,0.0035019158385694027,-0.0024754987098276615,-0.0036913054063916206,0.009043450467288494,-0.0018726395210251212,-0.0013028441462665796,0.00844616536051035,-0.002084291074424982,0.005994846578687429,0.011732928454875946,0.008549473248422146,0.006525099743157625,0.001823660684749484,0.006681486032903194,0.0009476861450821161,0.0020711689721792936,-0.0060681672766804695,0.0016115233302116394,0.001989964162930846,-0.007971822284162045,-0.005229585338383913,-0.001472563948482275,-0.0001367110526189208,-0.0021449923515319824,-0.00510936975479126,-0.005745928734540939,-0.0002869437448680401,0.0047478703781962395,0.0020236377604305744,-0.0005815865006297827,-0.0020479171071201563,0.0014623948372900486,0.004050437826663256,-9.654462337493896e-05,-0.002271209144964814,-0.0002844578120857477,-0.007616756949573755,-0.003872334025800228,0.001830583089031279,-0.0023001404479146004,-0.0020265313796699047,-0.0005581919103860855,0.00043083238415420055,-0.00111245340667665,-0.005058664828538895,-7.92450737208128e-05,-0.0035048802383244038,0.0007504139211960137,0.004278752952814102,0.003815792268142104,0.001196185708977282,-0.001878146082162857,-0.004306072369217873,-0.003920433111488819,0.00023707555374130607,-0.0025296795647591352,0.0010492501314729452,-0.006043054163455963,-0.008402068167924881,-0.0037190024740993977,-0.004746738355606794,-0.006438090465962887,-0.0008260614704340696,-0.004935423843562603,-0.003137191291898489,-0.002961469581350684,-0.0009250990115106106,-0.00023768452228978276,-0.0037668345030397177,0.0003397220280021429,-0.004250200930982828,-0.0005847073625773191,-0.002841982524842024,-0.0036938367411494255,0.0025030914694070816,-0.001818302203901112,-0.003995017614215612,-0.003446112386882305,-0.001044315518811345,-0.0015924912877380848,0.0023765363730490208,0.0018648471450433135,0.002935107098892331,0.0009532046969980001,0.0013005719520151615,-0.003335666609928012,-0.008359539322555065,-0.01002837810665369,-0.009916437789797783,0.002818682696670294,0.003650330938398838,0.0025985497049987316,0.00576111301779747,0.0021993047557771206,0.002922161016613245,0.004571131430566311,0.0028290110640227795,0.0006439259741455317,0.005045165307819843,0.0012967826332896948,0.000988710206001997,-0.0024518577847629786,-0.005070899613201618,0.0032146561425179243,0.005752012133598328,0.0020249239169061184,-0.0046935235150158405,-0.004889681935310364,0.00068969267886132,0.002632564166560769,0.0006901681190356612,0.00119602435734123,0.006305452436208725,0.0050485748797655106,0.0007186349248513579,0.00310704973526299,0.0053682588040828705,0.0028230012394487858,-2.5637447834014893e-05,-6.564101204276085e-05,2.9932241886854172e-05,0.0009811623021960258,-0.004456411115825176,-0.00047553161857649684,0.0007381734321825206,0.002762489952147007,-0.001125980168581009,0.0048303669318556786,-0.0044913524761796,0.0038298815488815308,-0.0008432712056674063,0.00460028788074851,0.001134876860305667,0.0005952705396339297,-0.0022518495097756386,-0.005567633546888828,0.003427227959036827,-0.0007770967204123735,-0.0012547237565740943,-0.00644345348700881,-0.00798603892326355,-0.007947487756609917,0.004643922671675682,0.0071155293844640255,0.007542239036411047,0.0005902702687308192,0.004181735683232546,-0.0014738747850060463,0.009101220406591892,0.009529165923595428,0.007751432713121176,-0.0018735642079263926,-0.0020884086843580008,0.006379344500601292,-0.0011950059561058879,-0.00216764397919178,0.005698188208043575,0.0014609588542953134,0.0019449414685368538,0.004114694893360138,-0.0014213885879144073,-0.00037814630195498466,0.003902080934494734,-4.1786814108490944e-05,-0.002836790634319186,0.0035231509245932102,-0.00107490923255682,-0.0004436799790710211,0.0019095615716651082,-0.004672320559620857,-0.00048663467168807983
24,-0.005622419528663158,-0.0066269440576434135,-0.01948925107717514,-0.005043428391218185,-0.006426844745874405,-0.001249503344297409,-0.003111211583018303,0.018067896366119385,0.010127352550625801,0.023769695311784744,0.009525813162326813,0.03029591217637062,-0.013659456744790077,-0.005107857286930084,-0.01379458699375391,-0.01192301232367754,-0.01418713852763176,0.008270417340099812,-0.012885977514088154,-0.006594007834792137,0.001580849289894104,-0.0009314361959695816,-0.0021462123841047287,-0.010466471314430237,-0.008714196272194386,0.018741533160209656,0.025398969650268555,0.0037768827751278877,0.01213919185101986,0.009284060448408127,-0.01198318600654602,0.015760239213705063,-0.012690478935837746,0.013620852492749691,0.0034625232219696045,0.02337842807173729,0.010977042838931084,0.0071005262434482574,0.019302956759929657,0.014360478147864342,0.01170136034488678,0.021720565855503082,0.019593719393014908,0.024064926430583,0.018043633550405502,0.01115089189261198,0.024700772017240524,0.025981523096561432,0.025612331926822662,0.010548175312578678,0.027246620506048203,0.025211362168192863,0.008550509810447693,0.01593194529414177,0.013957921415567398,0.024277713149785995,0.019411642104387283,0.00896380003541708,0.005959575064480305,0.003037167713046074,0.0002657495206221938,-0.006678056437522173,0.004837174899876118,-0.005177524406462908,0.002692804206162691,-0.009201905690133572,0.021150335669517517,0.01639505662024021,-0.002430485561490059,0.019061753526329994,0.01080668717622757,-0.010012219659984112,0.013617618009448051,0.014304895885288715,0.008846841752529144,-0.00025165622355416417,-0.008795074187219143,0.010046297684311867,0.014289814047515392,0.007782442960888147,0.024816397577524185,0.010445465333759785,0.013319994322955608,0.004355775658041239,-0.010134748183190823,0.0010807234793901443,0.001346126082353294,-0.0013097284827381372,-0.011925967410206795,-0.0098330769687891,-0.0074671003967523575,0.0016307564219459891,0.004067183472216129,-0.0011777428444474936,0.010886241681873798,0.02597736567258835,0.03300479054450989,0.02039201743900776,0.005152135156095028,0.003086404874920845,-0.0036668069660663605,-0.005481260363012552,-0.014039017260074615,-0.01413523219525814,-0.004536009393632412,-0.005784341134130955,-0.0004522365052253008,0.002743113785982132,-0.0004999041557312012,-0.0022780473809689283,-0.004243576433509588,-0.008065404370427132,0.005342216696590185,0.006798421032726765,0.005806197412312031,0.016877181828022003,0.015808304771780968,-7.92092178016901e-05,-0.0038881476502865553,-0.004146614111959934,-0.009336106479167938,0.005294466856867075,-0.005989131052047014,-0.007236972451210022,0.005033399909734726,-0.004676970653235912,-0.005267975851893425,0.008327110670506954,0.004465716890990734,-0.00294870906509459,0.0029075280763208866,0.0023952224291861057,-0.009423639625310898,-0.00023263611365109682,0.010123972781002522,0.006114169955253601,-0.011114898137748241,-0.011389702558517456,0.006188458763062954,-0.010317741893231869,-0.016996195539832115,-0.0028689270839095116,-0.015906138345599174,0.00377102755010128,-0.0027306126430630684,-0.005176478065550327,0.013731402345001698,0.010900270193815231,0.0066204313188791275,-0.0017171925865113735,-0.010864272713661194,-0.006896394770592451,0.0011207442730665207,-0.0007041459903120995,-0.003491363488137722,0.005790598690509796,-0.012351064011454582,-0.007859863340854645,-0.015856599435210228,-0.00877887848764658,0.01123000867664814,0.0157102569937706,0.008014366030693054,0.008081145584583282,0.010208826512098312,0.00619078241288662,-0.010695422068238258,-0.0019194139167666435,0.004201524890959263,-0.010623516514897346,0.0023209557402879,0.008222410455346107,-0.01353565976023674,-0.01166898850351572,-0.0021482084412127733,0.013394058682024479,-0.007782298605889082,-0.0076137264259159565,-0.0028282590210437775,-0.004555734805762768
